fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,mes,dia_semana,es_fin_semana,es_festivo,precio_min_competencia,gap_precio,gap_porcentaje,margen_unitario,margen_total,promo_rival,ratio_competencia,ventas_lag1,ventas_lag7,dia,anio,es_black_friday,es_cyber_monday,es_quincena,es_cobro,estacion,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,media_movil_7,descuento_porcentaje,prec_competencia,ratio_precio,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail,prediccion_unidades
2025-11-15,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,45.54,,11,5,True,False,38.43,7.109999999999999,18.501170960187352,0.5399999999999991,,True,1.1850117096018735,0,0,15,2025,False,False,True,False,Otono,0,0,0,0,0,0,0,0,-1.1999999999999982,38.43,1.1850117096018735,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.5377008166091475
2025-11-15,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,55.98,,11,5,True,False,50.31,5.669999999999995,11.270125223613585,0.9799999999999968,,True,1.112701252236136,0,0,15,2025,False,False,True,False,Otono,0,0,0,0,0,0,0,0,-1.781818181818176,50.31,1.112701252236136,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.5377008166091475
2025-11-15,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,25.04,,11,5,True,False,22.05,2.9899999999999984,13.56009070294784,0.0399999999999991,,True,1.1356009070294784,0,0,15,2025,False,False,True,False,Otono,0,0,0,0,0,0,0,0,-0.1599999999999966,22.05,1.1356009070294784,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.5390917462157256
2025-11-15,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,39.27,,11,5,True,False,38.36,0.9100000000000036,2.372262773722637,-0.7299999999999969,,False,1.0237226277372264,0,0,15,2025,False,False,True,False,Otono,0,0,0,0,0,0,0,0,1.824999999999992,38.36,1.0237226277372264,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.529604930344294
2025-11-15,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,11,5,True,False,132.65,17.349999999999994,13.079532604598562,0.0,,True,1.1307953260459855,0,0,15,2025,False,False,True,False,Otono,0,0,0,0,0,0,0,0,0.0,132.65,1.1307953260459855,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.5291926776341964
2025-11-15,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,11,5,True,False,711.71,118.28999999999996,16.620533644321416,0.0,,True,1.166205336443214,0,0,15,2025,False,False,True,False,Otono,0,0,0,0,0,0,0,0,0.0,711.71,1.166205336443214,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.4351554691359656
2025-11-15,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,93.34,,11,5,True,False,82.35,10.990000000000007,13.345476624165162,-1.6599999999999966,,True,1.1334547662416516,0,0,15,2025,False,False,True,False,Otono,0,0,0,0,0,0,0,0,1.747368421052628,82.35,1.1334547662416516,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.5197058617627648
2025-11-15,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,70.13,,11,5,True,False,64.51,5.61999999999999,8.71182762362423,0.1299999999999954,,False,1.0871182762362424,0,0,15,2025,False,False,True,False,Otono,0,0,0,0,0,0,0,0,-0.1857142857142792,64.51,1.0871182762362424,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.5278017480276183
2025-11-15,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,111.31,,11,5,True,False,101.0,10.310000000000002,10.20792079207921,1.3100000000000025,,True,1.1020792079207922,0,0,15,2025,False,False,True,False,Otono,0,0,0,0,0,0,0,0,-1.190909090909093,101.0,1.1020792079207922,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.5278017480276183
2025-11-15,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,78.65,,11,5,True,False,76.29,2.3599999999999994,3.0934591689605444,-1.3499999999999943,,False,1.0309345916896056,0,0,15,2025,False,False,True,False,Otono,0,0,0,0,0,0,0,0,1.687499999999993,76.29,1.0309345916896056,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.5197058617627648
2025-11-15,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,11,5,True,False,124.76,5.239999999999995,4.20006412311638,0.0,,False,1.0420006412311638,0,0,15,2025,False,False,True,False,Otono,0,0,0,0,0,0,0,0,0.0,124.76,1.0420006412311638,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.5291926776341964
2025-11-15,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,20.23,,11,5,True,False,18.39,1.84,10.005437737901032,0.2300000000000004,,True,1.1000543773790104,0,0,15,2025,False,False,True,False,Otono,0,0,0,0,0,0,0,0,-1.150000000000002,18.39,1.1000543773790104,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.5278017480276183
2025-11-15,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.36,,11,5,True,False,32.06,3.299999999999997,10.293200249532118,0.3599999999999994,,True,1.102932002495321,0,0,15,2025,False,False,True,False,Otono,0,0,0,0,0,0,0,0,-1.028571428571427,32.06,1.102932002495321,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.5278017480276183
2025-11-15,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,49.03,,11,5,True,False,44.51,4.520000000000003,10.155021343518316,-0.9699999999999988,,True,1.1015502134351831,0,0,15,2025,False,False,True,False,Otono,0,0,0,0,0,0,0,0,1.9399999999999975,44.51,1.1015502134351831,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.5197058617627648
2025-11-16,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,11,6,True,False,84.42,30.58,36.22364368633025,0.0,,True,1.3622364368633024,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,84.42,1.3622364368633024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.290820357577209
2025-11-16,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,11,6,True,False,117.61,17.39,14.78615763965649,0.0,,True,1.147861576396565,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,117.61,1.147861576396565,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.3574210379320695
2025-11-16,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,86.33,,11,6,True,False,81.35,4.980000000000004,6.12169637369392,1.3299999999999983,,False,1.0612169637369393,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.5647058823529392,81.35,1.0612169637369393,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.309930411115317
2025-11-16,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,73.76,,11,6,True,False,66.75,7.010000000000005,10.501872659176035,-1.2399999999999949,,True,1.1050187265917604,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.6533333333333264,66.75,1.1050187265917604,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.3018345248504635
2025-11-16,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,35.12,,11,6,True,False,29.88,5.239999999999998,17.53681392235609,0.1199999999999974,,True,1.1753681392235609,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.3428571428571355,29.88,1.1753681392235609,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.3286014787326448
2025-11-16,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,65.29,,11,6,True,False,56.06,9.230000000000004,16.464502318943993,0.2900000000000062,,True,1.16464502318944,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.4461538461538557,56.06,1.16464502318944,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.2966911941936332
2025-11-16,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,68.68,,11,6,True,False,62.25,6.430000000000007,10.329317269076316,-1.3199999999999932,,True,1.103293172690763,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.885714285714276,62.25,1.103293172690763,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.3018345248504635
2025-11-16,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,64.45,,11,6,True,False,57.7,6.75,11.69844020797227,-0.5499999999999972,,True,1.1169844020797226,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.8461538461538418,57.7,1.1169844020797226,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.3018345248504635
2025-11-16,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,11,6,True,False,336.27,63.73000000000002,18.952032592856938,0.0,,True,1.1895203259285694,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,336.27,1.1895203259285694,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1.2703819801561864
2025-11-16,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,11,6,True,False,143.56,31.44,21.900250766230144,0.0,,True,1.2190025076623014,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,143.56,1.2190025076623014,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2982852043132798
2025-11-16,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,45.18,,11,6,True,False,39.8,5.380000000000003,13.5175879396985,0.1799999999999997,,True,1.135175879396985,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.3999999999999994,39.8,1.135175879396985,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.3065902627751624
2025-11-16,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,55.26,,11,6,True,False,52.11,3.1499999999999986,6.044905008635576,0.259999999999998,,False,1.0604490500863557,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.4727272727272691,52.11,1.0604490500863557,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.3198294796968462
2025-11-16,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,25.16,,11,6,True,False,22.34,2.8200000000000003,12.623097582811102,0.1600000000000001,,True,1.126230975828111,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.6400000000000006,22.34,1.126230975828111,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.338500547314174
2025-11-16,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,40.4,,11,6,True,False,37.89,2.509999999999998,6.624439166006857,0.3999999999999986,,False,1.0662443916600686,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.9999999999999964,37.89,1.0662443916600686,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.3198294796968462
2025-11-16,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,11,6,True,False,141.89,8.110000000000014,5.715695256889149,0.0,,False,1.0571569525688915,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,141.89,1.0571569525688915,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.311321340721895
2025-11-16,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,11,6,True,False,791.25,38.75,4.897314375987362,0.0,,False,1.0489731437598735,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,791.25,1.0489731437598735,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2390640990304602
2025-11-16,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,93.18,,11,6,True,False,87.51,5.670000000000002,6.479259513198493,-1.8199999999999927,,False,1.064792595131985,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.9157894736842036,87.51,1.064792595131985,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.3018345248504635
2025-11-16,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,68.91,,11,6,True,False,63.8,5.109999999999999,8.009404388714733,-1.0900000000000034,,False,1.0800940438871474,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.557142857142862,63.8,1.0800940438871474,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.3018345248504635
2025-11-16,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,109.2,,11,6,True,False,93.96,15.240000000000007,16.219667943805884,-0.7999999999999972,,True,1.162196679438059,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.7272727272727246,93.96,1.162196679438059,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.2885953079287797
2025-11-16,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,80.66,,11,6,True,False,71.34,9.319999999999991,13.064199607513308,0.6599999999999966,,True,1.130641996075133,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.8249999999999957,71.34,1.130641996075133,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.2966911941936332
2025-11-16,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,11,6,True,False,108.3,21.700000000000003,20.036934441366576,0.0,,True,1.2003693444136658,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,108.3,1.2003693444136658,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.2980821238002114
2025-11-16,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,19.91,,11,6,True,False,17.52,2.390000000000001,13.641552511415528,-0.0899999999999998,,True,1.1364155251141552,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.4499999999999993,17.52,1.1364155251141552,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.329992408339223
2025-11-16,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.01,,11,6,True,False,31.83,3.18,9.99057492931197,0.009999999999998,,False,1.0999057492931197,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.0285714285714228,31.83,1.0999057492931197,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.3432316252609067
2025-11-16,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,49.13,,11,6,True,False,47.5,1.6300000000000026,3.4315789473684264,-0.8699999999999974,,False,1.0343157894736843,0,0,16,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.739999999999995,47.5,1.0343157894736843,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.3261176730817352
2025-11-17,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,11,0,False,False,88.27,26.730000000000004,30.282089044975645,0.0,,True,1.3028208904497565,0,0,17,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,88.27,1.3028208904497565,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.3461808304584586
2025-11-17,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,11,0,False,False,108.22,26.78,24.74588800591388,0.0,,True,1.2474588800591389,0,0,17,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,108.22,1.2474588800591389,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.4127815108133193
2025-11-17,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,86.35,,11,0,False,False,76.67,9.679999999999993,12.625538020086074,1.3499999999999943,,True,1.1262553802008608,0,0,17,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.5882352941176403,76.67,1.1262553802008608,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.1735860282812656
2025-11-17,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,75.68,,11,0,False,False,68.41,7.27000000000001,10.627101300979405,0.6800000000000068,,True,1.106271013009794,0,0,17,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.9066666666666756,68.41,1.106271013009794,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.1735860282812656
2025-11-17,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,35.44,,11,0,False,False,32.57,2.869999999999997,8.811789990789062,0.4399999999999977,,False,1.0881178999078909,0,0,17,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.257142857142851,32.57,1.0881178999078909,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.1735860282812656
2025-11-17,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,65.08,,11,0,False,False,59.03,6.049999999999997,10.24902591902422,0.0799999999999983,,True,1.102490259190242,0,0,17,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.1230769230769204,59.03,1.102490259190242,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.1749769578878437
2025-11-17,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,70.48,,11,0,False,False,64.87,5.609999999999999,8.648065361492213,0.480000000000004,,False,1.086480653614922,0,0,17,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.6857142857142914,64.87,1.086480653614922,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.1735860282812656
2025-11-17,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,64.7,,11,0,False,False,57.08,7.620000000000003,13.349684653118436,-0.2999999999999971,,True,1.1334968465311843,0,0,17,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.4615384615384572,57.08,1.1334968465311843,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.1749769578878437
2025-11-17,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,11,0,False,False,346.26,53.74000000000001,15.520129382544912,0.0,,True,1.155201293825449,0,0,17,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,346.26,1.155201293825449,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1.1484878942422616
2025-11-17,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,11,0,False,False,148.59,26.41,17.773739820983913,0.0,,True,1.1777373982098391,0,0,17,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,148.59,1.1777373982098391,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.176391118399355
2025-11-17,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,45.65,,11,0,False,False,41.1,4.549999999999997,11.070559610705589,0.6499999999999986,,True,1.110705596107056,0,0,17,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.444444444444441,41.1,1.110705596107056,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.1846961768612376
2025-11-17,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,54.37,,11,0,False,False,48.54,5.829999999999998,12.010712814173877,-0.6300000000000026,,True,1.1201071281417387,0,0,17,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.14545454545455,48.54,1.1201071281417387,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.1766002905963842
2025-11-17,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,24.65,,11,0,False,False,22.87,1.7799999999999976,7.783121993878432,-0.3500000000000014,,False,1.0778312199387845,0,0,17,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.4000000000000057,22.87,1.0778312199387845,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1860871064678158
