fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,mes,dia_semana,es_fin_semana,es_festivo,precio_min_competencia,gap_precio,gap_porcentaje,margen_unitario,margen_total,promo_rival,ratio_competencia,ventas_lag1,ventas_lag7,dia,anio,es_black_friday,es_cyber_monday,es_quincena,es_cobro,estacion,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,media_movil_7,descuento_porcentaje,prec_competencia,ratio_precio,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2021-11-28,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,5,161.0,805.0,11,6,True,False,151.325,9.675000000000011,6.393523872459945,-14.0,-70.0,False,1.0639352387245995,8.0,2.0,28,2021,False,False,False,False,Otono,8.0,9.0,2.0,2.0,3.0,2.0,2.0,4.428571428571429,-8.0,166.54166666666666,0.9667250437828372,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-29,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,6,157.5,945.0,11,0,False,False,141.125,16.375,11.603188662533215,-17.5,-105.0,True,1.1160318866253323,5.0,2.0,29,2021,False,True,False,False,Otono,5.0,8.0,9.0,2.0,2.0,3.0,2.0,5.0,-10.0,155.0125,1.016047092976373,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-30,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,5,166.25,831.25,11,1,False,False,159.4875,6.762499999999989,4.240144211928827,-8.75,-43.75,False,1.0424014421192882,6.0,3.0,30,2021,False,False,False,True,Otono,6.0,5.0,8.0,9.0,2.0,2.0,3.0,5.285714285714286,-5.0,174.50833333333333,0.9526765674991644,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-01,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,174.83,349.66,11,1,False,True,154.86,19.97,12.895518532868394,-0.1699999999999875,-0.339999999999975,True,1.1289551853286839,2.0,2.0,1,2022,False,False,False,True,Otono,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.09714285714285,166.39666666666668,1.0506821050101165,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-02,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,171.89,343.78,11,2,False,False,151.29,20.599999999999994,13.61623372331284,-3.1100000000000136,-6.220000000000027,True,1.1361623372331284,2.0,2.0,2,2022,False,False,False,True,Otono,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.777142857142865,167.5533333333333,1.025882306131381,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-03,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,171.41,342.82,11,3,False,False,153.41,18.0,11.733263802881169,-3.5900000000000034,-7.180000000000007,True,1.1173326380288118,2.0,2.0,3,2022,False,False,False,False,Otono,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0514285714285734,167.17666666666665,1.0253225131098838,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-04,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,169.94,509.82,11,4,False,False,155.07,14.870000000000005,9.58921777261882,-5.060000000000002,-15.180000000000007,False,1.0958921777261883,2.0,2.0,4,2022,False,False,False,False,Otono,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.142857142857143,-2.8914285714285723,168.56000000000003,1.0081869957285237,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-05,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,175.48,526.44,11,5,True,False,149.35,26.129999999999995,17.495815199196514,0.47999999999998977,1.4399999999999693,True,1.1749581519919652,3.0,2.0,5,2022,False,False,False,False,Otono,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.2857142857142856,0.2742857142857084,167.1,1.0501496110113704,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-06,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,179.22,358.44,11,6,True,False,147.84,31.379999999999995,21.22564935064935,4.219999999999999,8.439999999999998,True,1.2122564935064934,3.0,2.0,6,2022,False,False,False,False,Otono,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.2857142857142856,2.4114285714285706,164.5666666666667,1.0890419282965362,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-07,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,178.31,534.93,11,0,False,False,155.34,22.97,14.78691901635123,3.3100000000000023,9.930000000000007,True,1.1478691901635123,2.0,2.0,7,2022,False,False,False,False,Otono,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.4285714285714284,1.8914285714285728,167.78333333333333,1.0627396443826365,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-08,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,176.82,353.64,11,1,False,False,155.31,21.50999999999999,13.849719915008688,1.8199999999999932,3.6399999999999864,True,1.138497199150087,3.0,2.0,8,2022,False,False,False,False,Otono,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.4285714285714284,1.039999999999996,167.94333333333333,1.0528551297064486,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-09,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,174.09,348.18,11,2,False,False,148.61,25.47999999999999,17.14554875176636,-0.9099999999999966,-1.8199999999999932,True,1.1714554875176637,2.0,2.0,9,2022,False,False,False,False,Otono,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.4285714285714284,-0.519999999999998,165.11333333333334,1.0543666976218355,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-10,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,176.77,353.54,11,3,False,False,151.44,25.330000000000013,16.72609614368728,1.7700000000000102,3.5400000000000205,True,1.1672609614368727,2.0,2.0,10,2022,False,False,False,False,Otono,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.4285714285714284,1.0114285714285773,166.36333333333332,1.0625538480033663,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-11,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,176.74,530.22,11,4,False,False,155.59,21.150000000000006,13.593418600167109,1.740000000000009,5.220000000000027,True,1.1359341860016712,2.0,3.0,11,2022,False,False,False,False,Otono,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.4285714285714284,0.9942857142857194,167.42000000000002,1.0556683789272487,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-12,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,173.81,347.62,11,5,True,False,152.24,21.569999999999993,14.16841828691539,-1.1899999999999977,-2.3799999999999955,True,1.141684182869154,3.0,3.0,12,2022,False,False,False,False,Otono,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.2857142857142856,-0.6799999999999986,167.01000000000002,1.040716124782947,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-13,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,172.01,516.03,11,6,True,False,150.77,21.23999999999998,14.087683226105977,-2.990000000000009,-8.970000000000027,True,1.1408768322610598,2.0,2.0,13,2022,False,False,False,False,Otono,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.4285714285714284,-1.7085714285714335,164.63000000000002,1.0448277956630017,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-14,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,178.75,357.5,11,0,False,False,153.58,25.169999999999987,16.388852715197284,3.75,7.5,True,1.1638885271519728,3.0,3.0,14,2022,False,False,True,False,Otono,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.2857142857142856,2.142857142857143,165.04,1.083070770722249,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-15,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,174.13,348.26,11,1,False,False,152.48,21.650000000000006,14.198583420776501,-0.8700000000000045,-1.740000000000009,True,1.141985834207765,2.0,2.0,15,2022,False,False,True,False,Otono,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.2857142857142856,-0.4971428571428597,167.05333333333334,1.042361720807726,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-16,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,179.11,358.22,11,2,False,False,151.77,27.340000000000003,18.01410028332345,4.110000000000014,8.220000000000027,True,1.1801410028332344,2.0,2.0,16,2022,False,False,True,False,Otono,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.2857142857142856,2.3485714285714363,167.86333333333332,1.0669989475565442,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-17,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,177.84,355.68,11,3,False,False,153.73,24.110000000000014,15.683340922396418,2.8400000000000034,5.680000000000007,True,1.1568334092239643,2.0,2.0,17,2022,False,False,False,False,Otono,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.2857142857142856,1.6228571428571446,168.09666666666666,1.057962680203851,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-18,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,176.15,528.45,11,4,False,False,153.3,22.849999999999994,14.90541422048271,1.1500000000000057,3.450000000000017,True,1.149054142204827,2.0,3.0,18,2022,False,False,False,False,Otono,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.2857142857142856,0.6571428571428604,166.29,1.0592940044500572,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-19,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,4,170.06,680.24,11,5,True,False,156.72,13.340000000000003,8.511995916283821,-4.939999999999998,-19.75999999999999,False,1.0851199591628382,3.0,2.0,19,2022,False,False,False,False,Otono,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.5714285714285716,-2.8228571428571416,167.70333333333335,1.014052592872334,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-20,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,175.46,350.92,11,6,True,False,156.65,18.810000000000002,12.007660389403128,0.46000000000000796,0.9200000000000159,True,1.1200766038940313,4.0,3.0,20,2022,False,False,False,False,Otono,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.4285714285714284,0.2628571428571474,169.00666666666666,1.038183898071082,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-21,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,175.35,350.7,11,0,False,False,150.85,24.5,16.241299303944317,0.3499999999999943,0.6999999999999886,True,1.1624129930394431,2.0,2.0,21,2022,False,False,False,False,Otono,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.4285714285714284,0.19999999999999676,165.82000000000002,1.057471957544325,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-22,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,178.9,536.7,11,1,False,False,142.96,35.94,25.13989927252378,3.9000000000000057,11.700000000000017,True,1.2513989927252378,2.0,2.0,22,2022,False,False,False,False,Otono,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.5714285714285716,2.2285714285714318,153.84,1.1628965158606344,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-23,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,172.11,344.22,11,2,False,False,142.02,30.090000000000003,21.187156738487538,-2.8899999999999864,-5.779999999999973,True,1.2118715673848754,3.0,2.0,23,2022,False,False,False,False,Otono,3.0,2.0,2.0,4.0,3.0,2.0,2.0,2.5714285714285716,-1.6514285714285637,155.07666666666668,1.1098381445736518,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-24,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,179.57,538.71,11,3,False,False,141.63,37.94,26.78810986372944,4.569999999999993,13.70999999999998,True,1.2678810986372944,2.0,2.0,24,2022,False,False,False,False,Otono,2.0,3.0,2.0,2.0,4.0,3.0,2.0,2.7142857142857144,2.6114285714285677,154.96,1.15881517811048,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-25,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,8,157.5,1260.0,11,4,False,False,146.05,11.449999999999989,7.83978089695309,-17.5,-140.0,False,1.078397808969531,3.0,3.0,25,2022,True,False,False,False,Otono,3.0,2.0,3.0,2.0,2.0,4.0,3.0,3.4285714285714284,-10.0,161.87916666666666,0.9729479292682299,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-26,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,8,161.0,1288.0,11,5,True,False,157.5625,3.4375,2.18167393891313,-14.0,-112.0,False,1.0218167393891313,8.0,4.0,26,2022,False,False,False,False,Otono,8.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,-8.0,171.6208333333333,0.9381145451455487,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-27,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,9,161.0,1449.0,11,6,True,False,164.2625,-3.2624999999999886,-1.9861502168784653,-14.0,-126.0,False,0.9801384978312153,8.0,2.0,27,2022,False,False,False,False,Otono,8.0,8.0,3.0,2.0,3.0,2.0,2.0,5.0,-8.0,173.64583333333334,0.9271745650869826,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-28,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,8,157.5,1260.0,11,0,False,False,142.5375,14.962500000000006,10.497237569060777,-17.5,-140.0,True,1.1049723756906078,9.0,2.0,28,2022,False,True,False,False,Otono,9.0,8.0,8.0,3.0,2.0,3.0,2.0,5.857142857142857,-10.0,162.725,0.9678906129973882,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-29,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,4,166.25,665.0,11,1,False,False,163.825,2.4250000000000114,1.4802380589043258,-8.75,-35.0,False,1.0148023805890432,8.0,3.0,29,2022,False,False,False,False,Otono,8.0,9.0,8.0,8.0,3.0,2.0,3.0,6.0,-5.0,183.5666666666667,0.9056655166152169,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-30,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,4,166.25,665.0,11,2,False,False,170.15,-3.9000000000000057,-2.292095210108731,-8.75,-35.0,False,0.9770790478989126,4.0,2.0,30,2022,False,False,False,True,Otono,4.0,8.0,9.0,8.0,8.0,3.0,2.0,6.285714285714286,-5.0,183.48749999999998,0.9060562708631379,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-01,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,173.63,520.89,11,2,False,True,161.3,12.329999999999984,7.644141351518899,-1.3700000000000045,-4.110000000000014,False,1.076441413515189,2.0,2.0,1,2023,False,False,False,True,Otono,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.4285714285714284,-0.7828571428571454,174.72000000000003,0.9937614468864467,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-02,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,170.49,340.98,11,3,False,False,159.11,11.379999999999995,7.152284582992895,-4.509999999999991,-9.019999999999982,False,1.0715228458299288,3.0,2.0,2,2023,False,False,False,True,Otono,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.4285714285714284,-2.5771428571428516,173.10333333333335,0.9849030444243322,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-03,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,171.14,513.42,11,4,False,False,157.98,13.159999999999997,8.330168375743764,-3.8600000000000136,-11.580000000000041,False,1.0833016837574376,2.0,2.0,3,2023,False,False,False,False,Otono,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.5714285714285716,-2.2057142857142935,172.49333333333334,0.9921542861559866,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-04,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,172.1,516.3,11,5,True,False,156.84,15.259999999999991,9.729660800816111,-2.9000000000000057,-8.700000000000017,False,1.0972966080081612,3.0,3.0,4,2023,False,False,False,False,Otono,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.5714285714285716,-1.6571428571428606,172.34666666666666,0.9985687761101656,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-05,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,171.96,343.92,11,6,True,False,157.16,14.800000000000011,9.417154492237218,-3.039999999999992,-6.079999999999984,False,1.0941715449223721,3.0,3.0,5,2023,False,False,False,False,Otono,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.4285714285714284,-1.7371428571428527,171.17333333333332,1.0045957314223402,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-06,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,172.52,517.56,11,0,False,False,159.39,13.130000000000024,8.237656063743035,-2.4799999999999898,-7.439999999999969,False,1.0823765606374303,2.0,2.0,6,2023,False,False,False,False,Otono,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.5714285714285716,-1.4171428571428513,173.7433333333333,0.9929589624541951,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-07,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,175.42,350.84,11,1,False,False,156.22,19.19999999999999,12.290359749071815,0.4199999999999875,0.839999999999975,True,1.1229035974907182,3.0,2.0,7,2023,False,False,False,False,Otono,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.5714285714285716,0.23999999999999286,172.75333333333333,1.015436267510516,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-08,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,178.39,356.78,11,2,False,False,162.41,15.97999999999999,9.839295609876233,3.3899999999999864,6.779999999999973,False,1.0983929560987624,2.0,3.0,8,2023,False,False,False,False,Otono,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.4285714285714284,1.9371428571428495,174.88666666666666,1.0200320207372393,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-09,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,174.42,348.84,11,3,False,False,156.79,17.629999999999995,11.244339562472094,-0.5800000000000125,-1.160000000000025,True,1.1124433956247208,2.0,2.0,9,2023,False,False,False,False,Otono,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.4285714285714284,-0.33142857142857857,170.25,1.0244933920704844,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-10,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,172.51,517.53,11,4,False,False,158.32,14.189999999999998,8.96286003031834,-2.490000000000009,-7.470000000000027,False,1.0896286003031834,2.0,3.0,10,2023,False,False,False,False,Otono,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.4285714285714284,-1.4228571428571481,171.45333333333335,1.0061629986779685,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-11,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,178.85,536.55,11,5,True,False,162.02,16.829999999999984,10.387606468337232,3.8499999999999943,11.549999999999983,True,1.1038760646833723,3.0,3.0,11,2023,False,False,False,False,Otono,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.4285714285714284,2.1999999999999966,175.07666666666668,1.0215524627306132,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-12,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,173.4,520.2,11,6,True,False,160.06,13.340000000000003,8.334374609521431,-1.5999999999999943,-4.799999999999983,False,1.0833437460952142,3.0,2.0,12,2023,False,False,False,False,Otono,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.5714285714285716,-0.914285714285711,174.95333333333335,0.9911214419083184,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-13,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,172.46,517.38,11,0,False,False,154.23,18.230000000000018,11.82000907735202,-2.539999999999992,-7.619999999999976,True,1.1182000907735201,3.0,3.0,13,2023,False,False,False,False,Otono,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.5714285714285716,-1.4514285714285668,170.11,1.01381459055905,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
